total_latency_ms,cache_hit_rate,cache_miss_rate,expert_loads,cache_misses,memory_usage_mb,l1_hit_rate,l2_hit_rate,l3_hit_rate,strategy,strategy_name,batch_size,run,sequence_length,complexity_score,timestamp
1380.6196300469958,0.9608955588091752,0.03910444119082479,633,633,1282.5,0.9137384089799903,0.047157149829184966,0.0,C,Multi-Look,16,9,2048,8.5,2025-07-21T21:31:56.953210
1000.3054551280413,0.9870668618838457,0.012933138116154222,204,204,1624.5,0.8967179111761835,0.08979990239141045,0.0005490483162518302,D,Top-K,1,0,2048,4.0,2025-07-21T21:31:57.162586
1355.9695745611668,0.9624206930209859,0.037579306979014154,608,608,1140.0,0.9145314787701317,0.036603221083455345,0.011285993167398731,D,Top-K,1,1,2048,4.0,2025-07-21T21:31:57.263136
1345.9893028277786,0.9633357735480722,0.03666422645192777,593,593,1054.5,0.9164226451927769,0.03568814055636896,0.011224987798926306,D,Top-K,1,2,2048,4.0,2025-07-21T21:31:57.362882
1377.9476678745905,0.96101756954612,0.03898243045387994,631,631,1140.0,0.9171547096144461,0.032454856027330406,0.011408003904343583,D,Top-K,1,3,2048,4.0,2025-07-21T21:31:57.462720
1366.3844639429424,0.961871644704734,0.03812835529526598,617,617,1111.5,0.9161176183504148,0.0345900439238653,0.01116398243045388,D,Top-K,1,4,2048,4.0,2025-07-21T21:31:57.563010
1402.043455852031,0.9593704245973645,0.04062957540263543,658,658,1111.5,0.9136163982430454,0.03373596876525134,0.012018057589067838,D,Top-K,1,5,2048,4.0,2025-07-21T21:31:57.664279
1359.3671491787995,0.9622376769155686,0.03776232308443143,611,611,1111.5,0.9156905807711079,0.03526110297706198,0.011285993167398731,D,Top-K,1,6,2048,4.0,2025-07-21T21:31:57.774030
1370.251207386351,0.961444607125427,0.038555392874572963,624,624,1140.0,0.9166666666666666,0.03166178623718887,0.013116154221571499,D,Top-K,1,7,2048,4.0,2025-07-21T21:31:57.874512
1366.8740402944213,0.9617496339677891,0.03825036603221083,619,619,1026.0,0.9158735968765251,0.03208882381649585,0.01378721327476818,D,Top-K,1,8,2048,4.0,2025-07-21T21:31:57.975143
1421.6296815323751,0.9577842850170815,0.0422157149829185,684,684,1140.0,0.9117252318204002,0.03294289897510981,0.013116154221571499,D,Top-K,1,9,2048,4.0,2025-07-21T21:31:58.075828
1024.7745622019843,0.9854197169350903,0.014580283064909712,231,231,1596.0,0.9064177647632992,0.07595168374816984,0.0030502684236212788,D,Top-K,2,0,2048,4.0,2025-07-21T21:31:58.185510
1354.8986462919129,0.9625427037579307,0.0374572962420693,606,606,1197.0,0.9122132747681796,0.03800634455832113,0.012323084431429966,D,Top-K,2,1,2048,4.0,2025-07-21T21:31:58.286604
1360.0357971250953,0.9621766715470962,0.03782332845290386,612,612,1140.0,0.9149585163494387,0.033247925817471935,0.013970229380185457,D,Top-K,2,2,2048,4.0,2025-07-21T21:31:58.387210
1392.9081101477518,0.9599194729136163,0.0400805270863836,649,649,1111.5,0.9104441190824792,0.03477306002928258,0.014702293801854564,D,Top-K,2,3,2048,4.0,2025-07-21T21:31:58.487073
1356.2630549738342,0.9624816983894583,0.037518301610541725,607,607,1111.5,0.9160566129819424,0.03361395802830649,0.01281112737920937,D,Top-K,2,4,2048,4.0,2025-07-21T21:31:58.587198
1379.446906098368,0.9608345534407028,0.03916544655929722,634,634,1083.0,0.9130063445583211,0.033125915080527084,0.014702293801854564,D,Top-K,2,5,2048,4.0,2025-07-21T21:31:58.687526
1376.8010228175608,0.9608345534407028,0.03916544655929722,634,634,1111.5,0.9165446559297218,0.030990727183992192,0.013299170326988775,D,Top-K,2,6,2048,4.0,2025-07-21T21:31:58.788075
1350.022160359006,0.9629087359687653,0.03709126403123475,600,600,1054.5,0.9195949243533431,0.030136652025378234,0.013177159590043924,D,Top-K,2,7,2048,4.0,2025-07-21T21:31:58.887986
1412.803937132976,0.9585773548072231,0.04142264519277696,671,671,1168.5,0.9130063445583211,0.032027818448023423,0.013543191800878478,D,Top-K,2,8,2048,4.0,2025-07-21T21:31:58.988065
1369.483795787402,0.961444607125427,0.038555392874572963,624,624,1026.0,0.9162396290873597,0.03208882381649585,0.013116154221571499,D,Top-K,2,9,2048,4.0,2025-07-21T21:31:59.088275
1135.8338615466023,0.9778550512445096,0.022144948755490484,355,355,1368.0,0.9069058077110785,0.06924109321620303,0.001708150317227916,D,Top-K,4,0,2048,4.0,2025-07-21T21:31:59.190500
1367.1852310526244,0.9616886285993167,0.03831137140068326,620,620,1083.0,0.9149585163494387,0.03397999023914104,0.012750122010736945,D,Top-K,4,1,2048,4.0,2025-07-21T21:31:59.289950
1345.9171655705386,0.9630917520741825,0.03690824792581747,597,597,1083.0,0.9203269887750122,0.03190580771107857,0.010858955588091752,D,Top-K,4,2,2048,4.0,2025-07-21T21:31:59.390203
1354.9657415807192,0.9626647144948756,0.03733528550512445,604,604,1111.5,0.9179477794045876,0.03306490971205466,0.011652025378233285,D,Top-K,4,3,2048,4.0,2025-07-21T21:31:59.490527
1378.3455547732492,0.9611395802830649,0.03886041971693509,629,629,1111.5,0.9162396290873597,0.0317227916056613,0.013177159590043924,D,Top-K,4,4,2048,4.0,2025-07-21T21:31:59.590125
1387.5118207578394,0.960285505124451,0.039714494875549046,643,643,1111.5,0.9183138116154221,0.029892630551488532,0.012079062957540264,D,Top-K,4,5,2048,4.0,2025-07-21T21:31:59.690039
1375.9161044761547,0.9612005856515373,0.038799414348462666,628,628,1140.0,0.9154465592972182,0.032027818448023423,0.013726207906295754,D,Top-K,4,6,2048,4.0,2025-07-21T21:31:59.791804
1397.6250859959453,0.9597974621766715,0.04020253782332845,651,651,1083.0,0.9136774036115178,0.03300390434358223,0.013116154221571499,D,Top-K,4,7,2048,4.0,2025-07-21T21:31:59.892190
1385.207853099327,0.9605295265983407,0.039470473401659344,639,639,1054.5,0.9173377257198634,0.030807711078574915,0.012384089799902392,D,Top-K,4,8,2048,4.0,2025-07-21T21:31:59.992270
1373.728905471242,0.9613836017569546,0.038616398243045386,625,625,1083.0,0.9156905807711079,0.03251586139580283,0.013177159590043924,D,Top-K,4,9,2048,4.0,2025-07-21T21:32:00.092178
1046.5664469947583,0.9839555880917521,0.016044411908247926,255,255,1567.5,0.906539775500244,0.07735480722303563,6.1005368472425575e-05,D,Top-K,8,0,2048,4.0,2025-07-21T21:32:00.196361
1348.3293943452502,0.9630917520741825,0.03690824792581747,597,597,1083.0,0.9157515861395803,0.03471205466081015,0.012628111273792094,D,Top-K,8,1,2048,4.0,2025-07-21T21:32:00.296682
1342.7869440673312,0.963457784285017,0.036542215714982916,591,591,1168.5,0.919289897510981,0.032332845290385555,0.011835041483650562,D,Top-K,8,2,2048,4.0,2025-07-21T21:32:00.397202
1379.1497938335704,0.9610785749145925,0.03892142508540752,630,630,1168.5,0.9170326988775013,0.030563689604685213,0.013482186432406052,D,Top-K,8,3,2048,4.0,2025-07-21T21:32:00.497253
1355.9029945616762,0.9624206930209859,0.037579306979014154,608,608,1111.5,0.9170326988775013,0.032454856027330406,0.012933138116154222,D,Top-K,8,4,2048,4.0,2025-07-21T21:32:00.598062
1366.6449813827278,0.9616886285993167,0.03831137140068326,620,620,1168.5,0.9144094680331869,0.034224011713030744,0.013055148853099073,D,Top-K,8,5,2048,4.0,2025-07-21T21:32:00.699686
1402.7314600037062,0.9592484138604197,0.040751586139580284,660,660,1140.0,0.9141044411908248,0.03184480234260615,0.013299170326988775,D,Top-K,8,6,2048,4.0,2025-07-21T21:32:00.799980
1390.7911469702685,0.9600414836505613,0.03995851634943875,647,647,1140.0,0.9141654465592972,0.03300390434358223,0.012872132747681796,D,Top-K,8,7,2048,4.0,2025-07-21T21:32:00.900281
1382.397490236067,0.9606515373352855,0.03934846266471449,637,637,1083.0,0.9161176183504148,0.03153977550024402,0.012994143484626648,D,Top-K,8,8,2048,4.0,2025-07-21T21:32:01.000371
1413.168262015456,0.9587603709126403,0.04123962908735969,668,668,1111.5,0.9148365056124939,0.03141776476329917,0.012506100536847243,D,Top-K,8,9,2048,4.0,2025-07-21T21:32:01.100907
1048.945831675015,0.98365056124939,0.016349438750610054,260,260,1596.0,0.9040385553928746,0.07741581259150805,0.0021961932650073207,D,Top-K,16,0,2048,4.0,2025-07-21T21:32:01.203403
1385.4077760446876,0.9605295265983407,0.039470473401659344,639,639,1140.0,0.9142264519277696,0.033430941922889215,0.012872132747681796,D,Top-K,16,1,2048,4.0,2025-07-21T21:32:01.303594
1380.8822596752063,0.9607735480722304,0.03922645192776964,635,635,1140.0,0.9178867740361152,0.03007564665690581,0.01281112737920937,D,Top-K,16,2,2048,4.0,2025-07-21T21:32:01.403874
1395.924369716458,0.9597364568081991,0.04026354319180088,652,652,1083.0,0.9163006344558321,0.03117374328940947,0.01226207906295754,D,Top-K,16,3,2048,4.0,2025-07-21T21:32:01.504353
1360.673191730061,0.9622376769155686,0.03776232308443143,611,611,1111.5,0.9163616398243045,0.034529038555392876,0.011346998535871157,D,Top-K,16,4,2048,4.0,2025-07-21T21:32:01.604777
1358.6512565021446,0.9625427037579307,0.0374572962420693,606,606,1083.0,0.9144704734016593,0.03477306002928258,0.013299170326988775,D,Top-K,16,5,2048,4.0,2025-07-21T21:32:01.705133
1372.983639301145,0.9613225963884822,0.038677403611517815,626,626,1140.0,0.9157515861395803,0.03257686676427526,0.012994143484626648,D,Top-K,16,6,2048,4.0,2025-07-21T21:32:01.806018
1367.747860581779,0.9617496339677891,0.03825036603221083,619,619,1140.0,0.9161786237188873,0.03257686676427526,0.012994143484626648,D,Top-K,16,7,2048,4.0,2025-07-21T21:32:01.906508
1389.9400632501254,0.9603465104929234,0.039653489507076624,642,642,1111.5,0.9155075646656906,0.03153977550024402,0.013299170326988775,D,Top-K,16,8,2048,4.0,2025-07-21T21:32:02.007086
1354.7023227959644,0.9626647144948756,0.03733528550512445,604,604,1168.5,0.920448999511957,0.030502684236212788,0.01171303074670571,D,Top-K,16,9,2048,4.0,2025-07-21T21:32:02.107558
1727.3540394782585,0.9370424597364568,0.0629575402635432,1024,1024,1026.0,0.9174597364568082,0.01958272327964861,0.0,E,Intelligent,1,0,2048,7.0,2025-07-21T21:32:02.398636
2003.6186419258254,0.9178867740361152,0.08211322596388482,1338,1338,883.5,0.9175207418252807,0.00036603221083455345,0.0,E,Intelligent,1,1,2048,7.0,2025-07-21T21:32:02.682824
2025.1817434085328,0.9163006344558321,0.08369936554416789,1364,1364,883.5,0.9159346022449976,0.00036603221083455345,0.0,E,Intelligent,1,2,2048,7.0,2025-07-21T21:32:02.974610
2044.5850858819988,0.9149585163494387,0.08504148365056124,1386,1386,883.5,0.9143484626647145,0.0006100536847242558,0.0,E,Intelligent,1,3,2048,7.0,2025-07-21T21:32:03.259022
2085.5448873465693,0.9120302586627623,0.08796974133723767,1434,1434,912.0,0.9117252318204002,0.0003050268423621279,0.0,E,Intelligent,1,4,2048,7.0,2025-07-21T21:32:03.543672
2043.346222122163,0.9153245485602733,0.0846754514397267,1380,1380,912.0,0.9149585163494387,0.00036603221083455345,0.0,E,Intelligent,1,5,2048,7.0,2025-07-21T21:32:03.828399
2066.604765124214,0.9134943875061006,0.08650561249389946,1410,1410,883.5,0.913128355295266,0.00036603221083455345,0.0,E,Intelligent,1,6,2048,7.0,2025-07-21T21:32:04.114981
2010.4852838346276,0.9173377257198634,0.08266227428013666,1347,1347,883.5,0.9170326988775013,0.0003050268423621279,0.0,E,Intelligent,1,7,2048,7.0,2025-07-21T21:32:04.402654
1962.6494671475364,0.9205710102489019,0.07942898975109809,1294,1294,883.5,0.9202659834065398,0.0003050268423621279,0.0,E,Intelligent,1,8,2048,7.0,2025-07-21T21:32:04.689203
2035.073523835795,0.9158735968765251,0.08412640312347487,1371,1371,883.5,0.9152025378233285,0.0006710590531966813,0.0,E,Intelligent,1,9,2048,7.0,2025-07-21T21:32:04.977109
1609.3231196284635,0.9449121522693997,0.05508784773060029,895,895,1140.0,0.9172157149829185,0.02769643728648121,0.0,E,Intelligent,2,0,2048,7.0,2025-07-21T21:32:05.265073
2006.1002719036899,0.9175817471937531,0.08241825280624696,1343,1343,883.5,0.9173987310883358,0.00018301610541727673,0.0,E,Intelligent,2,1,2048,7.0,2025-07-21T21:32:05.550099
1904.291115918796,0.924597364568082,0.07540263543191801,1228,1228,883.5,0.9244143484626647,0.00018301610541727673,0.0,E,Intelligent,2,2,2048,7.0,2025-07-21T21:32:05.833674
2015.8015921549609,0.9170326988775013,0.08296730112249878,1352,1352,912.0,0.9167886774036115,0.0002440214738897023,0.0,E,Intelligent,2,3,2048,7.0,2025-07-21T21:32:06.118424
2095.3076202723646,0.9116642264519278,0.08833577354807223,1440,1440,883.5,0.9112981942410933,0.00036603221083455345,0.0,E,Intelligent,2,4,2048,7.0,2025-07-21T21:32:06.404681
2033.3826582423558,0.9158125915080527,0.0841874084919473,1372,1372,883.5,0.9152635431918009,0.0005490483162518302,0.0,E,Intelligent,2,5,2048,7.0,2025-07-21T21:32:06.688501
2033.404646900243,0.9158125915080527,0.0841874084919473,1372,1372,883.5,0.9153855539287458,0.000427037579306979,0.0,E,Intelligent,2,6,2048,7.0,2025-07-21T21:32:06.972765
2042.018833042445,0.9151415324548561,0.08485846754514398,1383,1383,883.5,0.9149585163494387,0.00018301610541727673,0.0,E,Intelligent,2,7,2048,7.0,2025-07-21T21:32:07.258052
1987.0550873438149,0.9190458760370913,0.08095412396290874,1319,1319,883.5,0.9188018545632015,0.0002440214738897023,0.0,E,Intelligent,2,8,2048,7.0,2025-07-21T21:32:07.544423
1977.8071913243102,0.9195339189848707,0.08046608101512934,1311,1311,883.5,0.9189848706686189,0.0005490483162518302,0.0,E,Intelligent,2,9,2048,7.0,2025-07-21T21:32:07.830341
1593.0454054484871,0.9461932650073206,0.05380673499267936,874,874,1197.0,0.913128355295266,0.03306490971205466,0.0,E,Intelligent,4,0,2048,7.0,2025-07-21T21:32:08.116280
2033.6538398589341,0.9156905807711079,0.08430941922889214,1374,1374,883.5,0.9151415324548561,0.0005490483162518302,0.0,E,Intelligent,4,1,2048,7.0,2025-07-21T21:32:08.400401
2025.5374707703243,0.9162396290873597,0.08376037091264031,1365,1365,883.5,0.91599560761347,0.0002440214738897023,0.0,E,Intelligent,4,2,2048,7.0,2025-07-21T21:32:08.681358
2015.5459519932335,0.9170937042459737,0.08290629575402636,1351,1351,883.5,0.9166666666666666,0.000427037579306979,0.0,E,Intelligent,4,3,2048,7.0,2025-07-21T21:32:08.961804
2036.8896827158107,0.9153245485602733,0.0846754514397267,1380,1380,883.5,0.9150195217179111,0.0003050268423621279,0.0,E,Intelligent,4,4,2048,7.0,2025-07-21T21:32:09.241970
1948.703695492288,0.921730112249878,0.07826988775012202,1275,1275,912.0,0.9211200585651538,0.0006100536847242558,0.0,E,Intelligent,4,5,2048,7.0,2025-07-21T21:32:09.521506
2021.2729297922217,0.9167886774036115,0.08321132259638848,1356,1356,883.5,0.9166056612981942,0.00018301610541727673,0.0,E,Intelligent,4,6,2048,7.0,2025-07-21T21:32:09.802032
2035.1094028818773,0.9154465592972182,0.08455344070278184,1378,1378,912.0,0.9150805270863837,0.00036603221083455345,0.0,E,Intelligent,4,7,2048,7.0,2025-07-21T21:32:10.083618
2038.20303972063,0.9151415324548561,0.08485846754514398,1383,1383,883.5,0.9144704734016593,0.0006710590531966813,0.0,E,Intelligent,4,8,2048,7.0,2025-07-21T21:32:10.368338
2120.9343652910484,0.9097730600292826,0.09022693997071743,1471,1471,883.5,0.9092240117130308,0.0005490483162518302,0.0,E,Intelligent,4,9,2048,7.0,2025-07-21T21:32:10.650833
1627.1229821607863,0.9437530502684236,0.05624694973157638,914,914,1168.5,0.9188018545632015,0.02495119570522206,0.0,E,Intelligent,8,0,2048,7.0,2025-07-21T21:32:10.936478
1991.4220120880043,0.9186188384577842,0.08138116154221571,1326,1326,912.0,0.9182528062469497,0.00036603221083455345,0.0,E,Intelligent,8,1,2048,7.0,2025-07-21T21:32:11.219083
2034.957436547619,0.9159346022449976,0.08406539775500244,1370,1370,912.0,0.9154465592972182,0.0004880429477794046,0.0,E,Intelligent,8,2,2048,7.0,2025-07-21T21:32:11.502850
1985.272882183991,0.9193509028794534,0.0806490971205466,1314,1314,883.5,0.9189848706686189,0.00036603221083455345,0.0,E,Intelligent,8,3,2048,7.0,2025-07-21T21:32:11.784132
2098.1471678901094,0.9114202049780381,0.08857979502196194,1444,1444,912.0,0.9106271351878965,0.0007930697901415325,0.0,E,Intelligent,8,4,2048,7.0,2025-07-21T21:32:12.065963
2007.4537750968254,0.9173987310883358,0.08260126891166422,1346,1346,883.5,0.9169106881405563,0.0004880429477794046,0.0,E,Intelligent,8,5,2048,7.0,2025-07-21T21:32:12.349536
1927.0753175330603,0.9228282088823816,0.07717179111761835,1257,1257,883.5,0.9224011713030746,0.000427037579306979,0.0,E,Intelligent,8,6,2048,7.0,2025-07-21T21:32:12.631528
2005.1072589825558,0.9177037579306979,0.0822962420693021,1341,1341,883.5,0.9171547096144461,0.0005490483162518302,0.0,E,Intelligent,8,7,2048,7.0,2025-07-21T21:32:12.914630
1986.949692172986,0.9188628599316739,0.08113714006832601,1322,1322,883.5,0.9183138116154221,0.0005490483162518302,0.0,E,Intelligent,8,8,2048,7.0,2025-07-21T21:32:13.198903
1979.0169222854993,0.9196559297218155,0.08034407027818448,1309,1309,883.5,0.9190458760370913,0.0006100536847242558,0.0,E,Intelligent,8,9,2048,7.0,2025-07-21T21:32:13.483757
1620.3338160590472,0.9444851146900928,0.05551488530990727,902,902,1140.0,0.9147755002440214,0.029709614446071255,0.0,E,Intelligent,16,0,2048,7.0,2025-07-21T21:32:13.769124
2041.7722012527283,0.9152025378233285,0.08479746217667154,1382,1382,883.5,0.9145924841386042,0.0006100536847242558,0.0,E,Intelligent,16,1,2048,7.0,2025-07-21T21:32:14.051351
2070.9780391640243,0.9131893606637385,0.0868106393362616,1415,1415,883.5,0.9128843338213762,0.0003050268423621279,0.0,E,Intelligent,16,2,2048,7.0,2025-07-21T21:32:14.337471
1997.761224535035,0.9182528062469497,0.08174719375305027,1332,1332,883.5,0.91800878477306,0.0002440214738897023,0.0,E,Intelligent,16,3,2048,7.0,2025-07-21T21:32:14.640174
2042.0392959112382,0.9152635431918009,0.08473645680819912,1381,1381,883.5,0.9150195217179111,0.0002440214738897023,0.0,E,Intelligent,16,4,2048,7.0,2025-07-21T21:32:14.922976
2005.9167244974178,0.9176427525622255,0.08235724743777452,1342,1342,883.5,0.917276720351391,0.00036603221083455345,0.0,E,Intelligent,16,5,2048,7.0,2025-07-21T21:32:15.204704
2014.9366140215773,0.917276720351391,0.08272327964860908,1348,1348,883.5,0.9171547096144461,0.00012201073694485115,0.0,E,Intelligent,16,6,2048,7.0,2025-07-21T21:32:15.486160
2028.270908554186,0.9163006344558321,0.08369936554416789,1364,1364,883.5,0.9157515861395803,0.0005490483162518302,0.0,E,Intelligent,16,7,2048,7.0,2025-07-21T21:32:15.779046
2032.2634476539406,0.9158125915080527,0.0841874084919473,1372,1372,883.5,0.9153245485602733,0.0004880429477794046,0.0,E,Intelligent,16,8,2048,7.0,2025-07-21T21:32:16.063800
2060.477309878942,0.9142264519277696,0.08577354807223035,1398,1398,883.5,0.9136774036115178,0.0005490483162518302,0.0,E,Intelligent,16,9,2048,7.0,2025-07-21T21:32:16.351959
